,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
4247,40,The government allowed the company.,25.0,allow.02,allocate,allow,target,target,178.34793090820312,allow.02_2,288559
4248,41,The government allowed the company.,96.0,allow.02,allocate,allow,target,target,178.34793090820312,allow.02_2,288559
4249,51,The government allowed the company.,93.0,allow.02,allocate,allow,target,target,178.34793090820312,allow.02_2,288559
4250,3,The team beat the opponent.,98.0,beat.03,win over some competitor,beat,target,target,186.05099487304688,beat.03_5,94941
4251,14,The team beat the opponent.,100.0,beat.03,win over some competitor,beat,target,target,186.05099487304688,beat.03_5,94941
4252,38,The team beat the opponent.,100.0,beat.03,win over some competitor,beat,target,target,186.05099487304688,beat.03_5,94941
4253,40,The team beat the opponent.,75.0,beat.03,win over some competitor,beat,target,target,186.05099487304688,beat.03_5,94941
4254,41,The team beat the opponent.,100.0,beat.03,win over some competitor,beat,target,target,186.05099487304688,beat.03_5,94941
4255,51,The team beat the opponent.,95.0,beat.03,win over some competitor,beat,target,target,186.05099487304688,beat.03_5,94941
4256,3,The boxer belted the referee.,91.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,148.15708923339844,belt.02_1,1304
4257,14,The boxer belted the referee.,100.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,148.15708923339844,belt.02_1,1304
4258,38,The boxer belted the referee.,99.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,148.15708923339844,belt.02_1,1304
4259,40,The boxer belted the referee.,90.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,148.15708923339844,belt.02_1,1304
4260,41,The boxer belted the referee.,95.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,148.15708923339844,belt.02_1,1304
4261,51,The boxer belted the referee.,65.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,148.15708923339844,belt.02_1,1304
4262,3,The man belted the other.,89.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,166.17947387695312,belt.02_0,1304
4263,14,The man belted the other.,0.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,166.17947387695312,belt.02_0,1304
4264,38,The man belted the other.,54.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,166.17947387695312,belt.02_0,1304
4265,40,The man belted the other.,60.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,166.17947387695312,belt.02_0,1304
4266,41,The man belted the other.,78.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,166.17947387695312,belt.02_0,1304
4267,51,The man belted the other.,48.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,166.17947387695312,belt.02_0,1304
4268,3,The boxer boxed the heavyweight.,100.0,box.03,"fight, boxing style",box,target,target,160.342041015625,box.03_5,4182
4269,14,The boxer boxed the heavyweight.,100.0,box.03,"fight, boxing style",box,target,target,160.342041015625,box.03_5,4182
4270,38,The boxer boxed the heavyweight.,97.0,box.03,"fight, boxing style",box,target,target,160.342041015625,box.03_5,4182
4271,40,The boxer boxed the heavyweight.,90.0,box.03,"fight, boxing style",box,target,target,160.342041015625,box.03_5,4182
4272,41,The boxer boxed the heavyweight.,20.0,box.03,"fight, boxing style",box,target,target,160.342041015625,box.03_5,4182
4273,51,The boxer boxed the heavyweight.,99.0,box.03,"fight, boxing style",box,target,target,160.342041015625,box.03_5,4182
4274,3,The scandal broke the otherday.,55.0,break.13,"happen, come to light, onset, beginning",break,target,target,127.49327087402344,break.13_0,213364
4275,14,The scandal broke the otherday.,0.0,break.13,"happen, come to light, onset, beginning",break,target,target,127.49327087402344,break.13_0,213364
4276,38,The scandal broke the otherday.,34.0,break.13,"happen, come to light, onset, beginning",break,target,target,127.49327087402344,break.13_0,213364
4277,40,The scandal broke the otherday.,50.0,break.13,"happen, come to light, onset, beginning",break,target,target,127.49327087402344,break.13_0,213364
4278,41,The scandal broke the otherday.,0.0,break.13,"happen, come to light, onset, beginning",break,target,target,127.49327087402344,break.13_0,213364
4279,51,The scandal broke the otherday.,45.0,break.13,"happen, come to light, onset, beginning",break,target,target,127.49327087402344,break.13_0,213364
4280,3,The forest built the pinecone.,59.0,build.02,grow,build,target,target,154.6179656982422,build.02_3,230071
4281,14,The forest built the pinecone.,0.0,build.02,grow,build,target,target,154.6179656982422,build.02_3,230071
4282,38,The forest built the pinecone.,80.0,build.02,grow,build,target,target,154.6179656982422,build.02_3,230071
4283,40,The forest built the pinecone.,75.0,build.02,grow,build,target,target,154.6179656982422,build.02_3,230071
4284,41,The forest built the pinecone.,40.0,build.02,grow,build,target,target,154.6179656982422,build.02_3,230071
4285,51,The forest built the pinecone.,73.0,build.02,grow,build,target,target,154.6179656982422,build.02_3,230071
4286,3,The director cast the actor.,100.0,cast.02,"name, assign a role",cast,target,target,146.2316436767578,cast.02_8,41004
4287,14,The director cast the actor.,100.0,cast.02,"name, assign a role",cast,target,target,146.2316436767578,cast.02_8,41004
4288,38,The director cast the actor.,100.0,cast.02,"name, assign a role",cast,target,target,146.2316436767578,cast.02_8,41004
4289,40,The director cast the actor.,100.0,cast.02,"name, assign a role",cast,target,target,146.2316436767578,cast.02_8,41004
4290,41,The director cast the actor.,100.0,cast.02,"name, assign a role",cast,target,target,146.2316436767578,cast.02_8,41004
4291,51,The director cast the actor.,99.0,cast.02,"name, assign a role",cast,target,target,146.2316436767578,cast.02_8,41004
4292,3,The sculptor cast the bronze.,80.0,cast.03,make 3d reproductions from a mold,cast,target,target,155.3784942626953,cast.03_9,41004
4293,14,The sculptor cast the bronze.,95.0,cast.03,make 3d reproductions from a mold,cast,target,target,155.3784942626953,cast.03_9,41004
4294,38,The sculptor cast the bronze.,100.0,cast.03,make 3d reproductions from a mold,cast,target,target,155.3784942626953,cast.03_9,41004
4295,40,The sculptor cast the bronze.,100.0,cast.03,make 3d reproductions from a mold,cast,target,target,155.3784942626953,cast.03_9,41004
4296,41,The sculptor cast the bronze.,100.0,cast.03,make 3d reproductions from a mold,cast,target,target,155.3784942626953,cast.03_9,41004
4297,51,The sculptor cast the bronze.,61.0,cast.03,make 3d reproductions from a mold,cast,target,target,155.3784942626953,cast.03_9,41004
4298,3,The news covered the protests.,93.0,cover.03,broadcast,cover,target,target,156.04515075683594,cover.03_8,159606
4299,14,The news covered the protests.,100.0,cover.03,broadcast,cover,target,target,156.04515075683594,cover.03_8,159606
4300,38,The news covered the protests.,100.0,cover.03,broadcast,cover,target,target,156.04515075683594,cover.03_8,159606
4301,40,The news covered the protests.,100.0,cover.03,broadcast,cover,target,target,156.04515075683594,cover.03_8,159606
4302,41,The news covered the protests.,100.0,cover.03,broadcast,cover,target,target,156.04515075683594,cover.03_8,159606
4303,51,The news covered the protests.,100.0,cover.03,broadcast,cover,target,target,156.04515075683594,cover.03_8,159606
4304,3,The water drew the fishinghook.,94.0,draw.02,"pull, extract, withdraw",draw,target,target,270.742919921875,draw.02_2,135022
4305,14,The water drew the fishinghook.,0.0,draw.02,"pull, extract, withdraw",draw,target,target,270.742919921875,draw.02_2,135022
4306,38,The water drew the fishinghook.,56.0,draw.02,"pull, extract, withdraw",draw,target,target,270.742919921875,draw.02_2,135022
4307,40,The water drew the fishinghook.,40.0,draw.02,"pull, extract, withdraw",draw,target,target,270.742919921875,draw.02_2,135022
4308,41,The water drew the fishinghook.,0.0,draw.02,"pull, extract, withdraw",draw,target,target,270.742919921875,draw.02_2,135022
4309,51,The water drew the fishinghook.,21.0,draw.02,"pull, extract, withdraw",draw,target,target,270.742919921875,draw.02_2,135022
4310,3,The company dropped the plan.,90.0,drop.05,"remove, end",drop,target,target,179.863525390625,drop.05_8,134220
4311,14,The company dropped the plan.,100.0,drop.05,"remove, end",drop,target,target,179.863525390625,drop.05_8,134220
4312,38,The company dropped the plan.,100.0,drop.05,"remove, end",drop,target,target,179.863525390625,drop.05_8,134220
4313,40,The company dropped the plan.,100.0,drop.05,"remove, end",drop,target,target,179.863525390625,drop.05_8,134220
4314,41,The company dropped the plan.,100.0,drop.05,"remove, end",drop,target,target,179.863525390625,drop.05_8,134220
4315,51,The company dropped the plan.,100.0,drop.05,"remove, end",drop,target,target,179.863525390625,drop.05_8,134220
4316,3,The bank dropped the rate.,93.0,drop.07,spend money,drop,target,target,155.48793029785156,drop.07_2,134220
4317,14,The bank dropped the rate.,100.0,drop.07,spend money,drop,target,target,155.48793029785156,drop.07_2,134220
4318,38,The bank dropped the rate.,100.0,drop.07,spend money,drop,target,target,155.48793029785156,drop.07_2,134220
4319,40,The bank dropped the rate.,75.0,drop.07,spend money,drop,target,target,155.48793029785156,drop.07_2,134220
4320,41,The bank dropped the rate.,100.0,drop.07,spend money,drop,target,target,155.48793029785156,drop.07_2,134220
4321,51,The bank dropped the rate.,100.0,drop.07,spend money,drop,target,target,155.48793029785156,drop.07_2,134220
4322,3,The amount earned the last.,22.0,earn.01,wages,earn,target,target,185.91781616210935,earn.01_9,70697
4323,14,The amount earned the last.,0.0,earn.01,wages,earn,target,target,185.91781616210935,earn.01_9,70697
4324,38,The amount earned the last.,71.0,earn.01,wages,earn,target,target,185.91781616210935,earn.01_9,70697
4325,40,The amount earned the last.,0.0,earn.01,wages,earn,target,target,185.91781616210935,earn.01_9,70697
4326,41,The amount earned the last.,1.0,earn.01,wages,earn,target,target,185.91781616210935,earn.01_9,70697
4327,51,The amount earned the last.,0.0,earn.01,wages,earn,target,target,185.91781616210935,earn.01_9,70697
4328,3,The police encountered the suspects.,91.0,encounter.01,to meet unexpectedly,encounter,target,target,240.71994018554688,encounter.01_6,26259
4329,14,The police encountered the suspects.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,240.71994018554688,encounter.01_6,26259
4330,38,The police encountered the suspects.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,240.71994018554688,encounter.01_6,26259
4331,40,The police encountered the suspects.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,240.71994018554688,encounter.01_6,26259
4332,41,The police encountered the suspects.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,240.71994018554688,encounter.01_6,26259
4333,51,The police encountered the suspects.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,240.71994018554688,encounter.01_6,26259
4334,3,The travelers encountered the warlord.,92.0,encounter.01,to meet unexpectedly,encounter,target,target,216.9034423828125,encounter.01_9,26259
4335,14,The travelers encountered the warlord.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,216.9034423828125,encounter.01_9,26259
4336,38,The travelers encountered the warlord.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,216.9034423828125,encounter.01_9,26259
4337,40,The travelers encountered the warlord.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,216.9034423828125,encounter.01_9,26259
4338,41,The travelers encountered the warlord.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,216.9034423828125,encounter.01_9,26259
4339,51,The travelers encountered the warlord.,100.0,encounter.01,to meet unexpectedly,encounter,target,target,216.9034423828125,encounter.01_9,26259
4340,3,The cake folded the eggsinto.,0.0,fold.01,mix ingredients gently,fold,target,target,147.45907592773438,fold.01_7,16148
4341,14,The cake folded the eggsinto.,0.0,fold.01,mix ingredients gently,fold,target,target,147.45907592773438,fold.01_7,16148
4342,38,The cake folded the eggsinto.,0.0,fold.01,mix ingredients gently,fold,target,target,147.45907592773438,fold.01_7,16148
4343,40,The cake folded the eggsinto.,0.0,fold.01,mix ingredients gently,fold,target,target,147.45907592773438,fold.01_7,16148
4344,41,The cake folded the eggsinto.,0.0,fold.01,mix ingredients gently,fold,target,target,147.45907592773438,fold.01_7,16148
4345,51,The cake folded the eggsinto.,2.0,fold.01,mix ingredients gently,fold,target,target,147.45907592773438,fold.01_7,16148
4346,3,The company folded the projected.,37.0,fold.06,(terminate) a failing business,fold,target,target,202.35324096679688,fold.06_8,16148
4347,14,The company folded the projected.,0.0,fold.06,(terminate) a failing business,fold,target,target,202.35324096679688,fold.06_8,16148
4348,38,The company folded the projected.,2.0,fold.06,(terminate) a failing business,fold,target,target,202.35324096679688,fold.06_8,16148
4349,40,The company folded the projected.,0.0,fold.06,(terminate) a failing business,fold,target,target,202.35324096679688,fold.06_8,16148
4350,41,The company folded the projected.,7.0,fold.06,(terminate) a failing business,fold,target,target,202.35324096679688,fold.06_8,16148
4351,51,The company folded the projected.,74.0,fold.06,(terminate) a failing business,fold,target,target,202.35324096679688,fold.06_8,16148
4352,3,The thief grabbed the purse.,84.0,grab.01,"to capture, obtain, taking hold of",grab,target,target,181.05062866210935,grab.01_1,63946
4353,14,The thief grabbed the purse.,100.0,grab.01,"to capture, obtain, taking hold of",grab,target,target,181.05062866210935,grab.01_1,63946
4354,38,The thief grabbed the purse.,100.0,grab.01,"to capture, obtain, taking hold of",grab,target,target,181.05062866210935,grab.01_1,63946
4355,40,The thief grabbed the purse.,100.0,grab.01,"to capture, obtain, taking hold of",grab,target,target,181.05062866210935,grab.01_1,63946
4356,41,The thief grabbed the purse.,100.0,grab.01,"to capture, obtain, taking hold of",grab,target,target,181.05062866210935,grab.01_1,63946
4357,51,The thief grabbed the purse.,100.0,grab.01,"to capture, obtain, taking hold of",grab,target,target,181.05062866210935,grab.01_1,63946
4358,3,The butcher hacked the meat.,93.0,hack.01,chop sloppily,hack,target,target,142.1002197265625,hack.01_0,10213
4359,14,The butcher hacked the meat.,100.0,hack.01,chop sloppily,hack,target,target,142.1002197265625,hack.01_0,10213
4360,38,The butcher hacked the meat.,100.0,hack.01,chop sloppily,hack,target,target,142.1002197265625,hack.01_0,10213
4361,40,The butcher hacked the meat.,100.0,hack.01,chop sloppily,hack,target,target,142.1002197265625,hack.01_0,10213
4362,41,The butcher hacked the meat.,100.0,hack.01,chop sloppily,hack,target,target,142.1002197265625,hack.01_0,10213
4363,51,The butcher hacked the meat.,100.0,hack.01,chop sloppily,hack,target,target,142.1002197265625,hack.01_0,10213
4364,3,The ball hit the net.,79.0,hit.02,"reach, encounter",hit,target,target,91.884521484375,hit.02_9,192969
4365,14,The ball hit the net.,100.0,hit.02,"reach, encounter",hit,target,target,91.884521484375,hit.02_9,192969
4366,38,The ball hit the net.,100.0,hit.02,"reach, encounter",hit,target,target,91.884521484375,hit.02_9,192969
4367,40,The ball hit the net.,100.0,hit.02,"reach, encounter",hit,target,target,91.884521484375,hit.02_9,192969
4368,41,The ball hit the net.,100.0,hit.02,"reach, encounter",hit,target,target,91.884521484375,hit.02_9,192969
4369,51,The ball hit the net.,100.0,hit.02,"reach, encounter",hit,target,target,91.884521484375,hit.02_9,192969
4370,3,The road hit the lakefront.,100.0,hit.03,"go to, turn to",hit,target,target,197.55804443359372,hit.03_9,192969
4371,14,The road hit the lakefront.,0.0,hit.03,"go to, turn to",hit,target,target,197.55804443359372,hit.03_9,192969
4372,38,The road hit the lakefront.,80.0,hit.03,"go to, turn to",hit,target,target,197.55804443359372,hit.03_9,192969
4373,40,The road hit the lakefront.,40.0,hit.03,"go to, turn to",hit,target,target,197.55804443359372,hit.03_9,192969
4374,41,The road hit the lakefront.,63.0,hit.03,"go to, turn to",hit,target,target,197.55804443359372,hit.03_9,192969
4375,51,The road hit the lakefront.,100.0,hit.03,"go to, turn to",hit,target,target,197.55804443359372,hit.03_9,192969
4376,3,The man insulted the woman.,95.0,insult.01,"call names, disparaging",insult,target,target,138.91552734375,insult.01_1,8816
4377,14,The man insulted the woman.,100.0,insult.01,"call names, disparaging",insult,target,target,138.91552734375,insult.01_1,8816
4378,38,The man insulted the woman.,100.0,insult.01,"call names, disparaging",insult,target,target,138.91552734375,insult.01_1,8816
4379,40,The man insulted the woman.,100.0,insult.01,"call names, disparaging",insult,target,target,138.91552734375,insult.01_1,8816
4380,41,The man insulted the woman.,100.0,insult.01,"call names, disparaging",insult,target,target,138.91552734375,insult.01_1,8816
4381,51,The man insulted the woman.,100.0,insult.01,"call names, disparaging",insult,target,target,138.91552734375,insult.01_1,8816
4382,3,The dog kicked the ball.,78.0,kick.01,drive or impel with the foot,kick,target,target,115.26161193847656,kick.01_7,59307
4383,14,The dog kicked the ball.,100.0,kick.01,drive or impel with the foot,kick,target,target,115.26161193847656,kick.01_7,59307
4384,38,The dog kicked the ball.,97.0,kick.01,drive or impel with the foot,kick,target,target,115.26161193847656,kick.01_7,59307
4385,40,The dog kicked the ball.,100.0,kick.01,drive or impel with the foot,kick,target,target,115.26161193847656,kick.01_7,59307
4386,41,The dog kicked the ball.,77.0,kick.01,drive or impel with the foot,kick,target,target,115.26161193847656,kick.01_7,59307
4387,51,The dog kicked the ball.,100.0,kick.01,drive or impel with the foot,kick,target,target,115.26161193847656,kick.01_7,59307
4388,3,The movie killed the afternoon.,100.0,kill.04,pass the time by engaging in some activity,kill,target,target,159.29153442382812,kill.04_0,307305
4389,14,The movie killed the afternoon.,52.0,kill.04,pass the time by engaging in some activity,kill,target,target,159.29153442382812,kill.04_0,307305
4390,38,The movie killed the afternoon.,95.0,kill.04,pass the time by engaging in some activity,kill,target,target,159.29153442382812,kill.04_0,307305
4391,40,The movie killed the afternoon.,10.0,kill.04,pass the time by engaging in some activity,kill,target,target,159.29153442382812,kill.04_0,307305
4392,41,The movie killed the afternoon.,92.0,kill.04,pass the time by engaging in some activity,kill,target,target,159.29153442382812,kill.04_0,307305
4393,51,The movie killed the afternoon.,100.0,kill.04,pass the time by engaging in some activity,kill,target,target,159.29153442382812,kill.04_0,307305
4394,3,The police knew the prisoner.,84.0,know.01,"be cognizant of, realize",know,target,target,187.1392974853516,know.01_9,2761628
4395,14,The police knew the prisoner.,100.0,know.01,"be cognizant of, realize",know,target,target,187.1392974853516,know.01_9,2761628
4396,38,The police knew the prisoner.,100.0,know.01,"be cognizant of, realize",know,target,target,187.1392974853516,know.01_9,2761628
4397,40,The police knew the prisoner.,100.0,know.01,"be cognizant of, realize",know,target,target,187.1392974853516,know.01_9,2761628
4398,41,The police knew the prisoner.,100.0,know.01,"be cognizant of, realize",know,target,target,187.1392974853516,know.01_9,2761628
4399,51,The police knew the prisoner.,100.0,know.01,"be cognizant of, realize",know,target,target,187.1392974853516,know.01_9,2761628
4400,3,The dog knew the difference.,100.0,know.04,"recognize, differentiate",know,target,target,106.97260284423828,know.04_9,2761628
4401,14,The dog knew the difference.,100.0,know.04,"recognize, differentiate",know,target,target,106.97260284423828,know.04_9,2761628
4402,38,The dog knew the difference.,100.0,know.04,"recognize, differentiate",know,target,target,106.97260284423828,know.04_9,2761628
4403,40,The dog knew the difference.,100.0,know.04,"recognize, differentiate",know,target,target,106.97260284423828,know.04_9,2761628
4404,41,The dog knew the difference.,100.0,know.04,"recognize, differentiate",know,target,target,106.97260284423828,know.04_9,2761628
4405,51,The dog knew the difference.,100.0,know.04,"recognize, differentiate",know,target,target,106.97260284423828,know.04_9,2761628
4406,3,The king knew the queen.,95.0,know.05,"Biblical sense, to have sex with",know,target,target,155.60833740234375,know.05_5,2761628
4407,14,The king knew the queen.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,155.60833740234375,know.05_5,2761628
4408,38,The king knew the queen.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,155.60833740234375,know.05_5,2761628
4409,40,The king knew the queen.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,155.60833740234375,know.05_5,2761628
4410,41,The king knew the queen.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,155.60833740234375,know.05_5,2761628
4411,51,The king knew the queen.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,155.60833740234375,know.05_5,2761628
4412,3,The bus met the train.,100.0,meet.01,"arrive at, achieve",meet,target,target,118.78190612792967,meet.01_4,333954
4413,14,The bus met the train.,13.0,meet.01,"arrive at, achieve",meet,target,target,118.78190612792967,meet.01_4,333954
4414,38,The bus met the train.,97.0,meet.01,"arrive at, achieve",meet,target,target,118.78190612792967,meet.01_4,333954
4415,40,The bus met the train.,75.0,meet.01,"arrive at, achieve",meet,target,target,118.78190612792967,meet.01_4,333954
4416,41,The bus met the train.,100.0,meet.01,"arrive at, achieve",meet,target,target,118.78190612792967,meet.01_4,333954
4417,51,The bus met the train.,100.0,meet.01,"arrive at, achieve",meet,target,target,118.78190612792967,meet.01_4,333954
4418,3,The train met the bus.,100.0,meet.01,"arrive at, achieve",meet,target,target,149.8447265625,meet.01_1,333954
4419,14,The train met the bus.,56.0,meet.01,"arrive at, achieve",meet,target,target,149.8447265625,meet.01_1,333954
4420,38,The train met the bus.,74.0,meet.01,"arrive at, achieve",meet,target,target,149.8447265625,meet.01_1,333954
4421,40,The train met the bus.,75.0,meet.01,"arrive at, achieve",meet,target,target,149.8447265625,meet.01_1,333954
4422,41,The train met the bus.,100.0,meet.01,"arrive at, achieve",meet,target,target,149.8447265625,meet.01_1,333954
4423,51,The train met the bus.,100.0,meet.01,"arrive at, achieve",meet,target,target,149.8447265625,meet.01_1,333954
4424,3,The two met the challenge.,80.0,meet.05,"answer, respond to",meet,target,target,141.43161010742188,meet.05_0,333954
4425,14,The two met the challenge.,100.0,meet.05,"answer, respond to",meet,target,target,141.43161010742188,meet.05_0,333954
4426,38,The two met the challenge.,100.0,meet.05,"answer, respond to",meet,target,target,141.43161010742188,meet.05_0,333954
4427,40,The two met the challenge.,100.0,meet.05,"answer, respond to",meet,target,target,141.43161010742188,meet.05_0,333954
4428,41,The two met the challenge.,100.0,meet.05,"answer, respond to",meet,target,target,141.43161010742188,meet.05_0,333954
4429,51,The two met the challenge.,100.0,meet.05,"answer, respond to",meet,target,target,141.43161010742188,meet.05_0,333954
4430,3,The bill passed the legislature.,88.0,pass.01,bill becomes law,pass,target,target,135.53993225097656,pass.01_0,203033
4431,14,The bill passed the legislature.,100.0,pass.01,bill becomes law,pass,target,target,135.53993225097656,pass.01_0,203033
4432,38,The bill passed the legislature.,100.0,pass.01,bill becomes law,pass,target,target,135.53993225097656,pass.01_0,203033
4433,40,The bill passed the legislature.,100.0,pass.01,bill becomes law,pass,target,target,135.53993225097656,pass.01_0,203033
4434,41,The bill passed the legislature.,100.0,pass.01,bill becomes law,pass,target,target,135.53993225097656,pass.01_0,203033
4435,51,The bill passed the legislature.,46.0,pass.01,bill becomes law,pass,target,target,135.53993225097656,pass.01_0,203033
4436,3,The car passed the bus.,96.0,pass.02,overtake,pass,target,target,177.4319610595703,pass.02_9,203033
4437,14,The car passed the bus.,100.0,pass.02,overtake,pass,target,target,177.4319610595703,pass.02_9,203033
4438,38,The car passed the bus.,100.0,pass.02,overtake,pass,target,target,177.4319610595703,pass.02_9,203033
4439,40,The car passed the bus.,100.0,pass.02,overtake,pass,target,target,177.4319610595703,pass.02_9,203033
4440,41,The car passed the bus.,100.0,pass.02,overtake,pass,target,target,177.4319610595703,pass.02_9,203033
4441,51,The car passed the bus.,100.0,pass.02,overtake,pass,target,target,177.4319610595703,pass.02_9,203033
4442,3,The clerk passed the tickets.,97.0,pass.05,give,pass,target,target,158.37774658203125,pass.05_5,203033
4443,14,The clerk passed the tickets.,100.0,pass.05,give,pass,target,target,158.37774658203125,pass.05_5,203033
4444,38,The clerk passed the tickets.,100.0,pass.05,give,pass,target,target,158.37774658203125,pass.05_5,203033
4445,40,The clerk passed the tickets.,75.0,pass.05,give,pass,target,target,158.37774658203125,pass.05_5,203033
4446,41,The clerk passed the tickets.,100.0,pass.05,give,pass,target,target,158.37774658203125,pass.05_5,203033
4447,51,The clerk passed the tickets.,100.0,pass.05,give,pass,target,target,158.37774658203125,pass.05_5,203033
4448,3,The blood passed the artery.,91.0,pass.08,push through a passage (like a clot),pass,target,target,208.4886779785156,pass.08_8,203033
4449,14,The blood passed the artery.,100.0,pass.08,push through a passage (like a clot),pass,target,target,208.4886779785156,pass.08_8,203033
4450,38,The blood passed the artery.,87.0,pass.08,push through a passage (like a clot),pass,target,target,208.4886779785156,pass.08_8,203033
4451,40,The blood passed the artery.,90.0,pass.08,push through a passage (like a clot),pass,target,target,208.4886779785156,pass.08_8,203033
4452,41,The blood passed the artery.,97.0,pass.08,push through a passage (like a clot),pass,target,target,208.4886779785156,pass.08_8,203033
4453,51,The blood passed the artery.,97.0,pass.08,push through a passage (like a clot),pass,target,target,208.4886779785156,pass.08_8,203033
4454,3,The girl phoned the boy.,97.0,phone.01,to telephone,phone,target,target,147.32589721679688,phone.01_6,6780
4455,14,The girl phoned the boy.,100.0,phone.01,to telephone,phone,target,target,147.32589721679688,phone.01_6,6780
4456,38,The girl phoned the boy.,100.0,phone.01,to telephone,phone,target,target,147.32589721679688,phone.01_6,6780
4457,40,The girl phoned the boy.,100.0,phone.01,to telephone,phone,target,target,147.32589721679688,phone.01_6,6780
4458,41,The girl phoned the boy.,100.0,phone.01,to telephone,phone,target,target,147.32589721679688,phone.01_6,6780
4459,51,The girl phoned the boy.,99.0,phone.01,to telephone,phone,target,target,147.32589721679688,phone.01_6,6780
4460,3,The mayor placed the blame.,81.0,place.01,put in a location,place,target,target,175.03414916992188,place.01_7,124900
4461,14,The mayor placed the blame.,100.0,place.01,put in a location,place,target,target,175.03414916992188,place.01_7,124900
4462,38,The mayor placed the blame.,100.0,place.01,put in a location,place,target,target,175.03414916992188,place.01_7,124900
4463,40,The mayor placed the blame.,40.0,place.01,put in a location,place,target,target,175.03414916992188,place.01_7,124900
4464,41,The mayor placed the blame.,92.0,place.01,put in a location,place,target,target,175.03414916992188,place.01_7,124900
4465,51,The mayor placed the blame.,98.0,place.01,put in a location,place,target,target,175.03414916992188,place.01_7,124900
4466,3,The letter posted the previous.,1.0,post.04,send via the postal service,post,target,target,173.9041748046875,post.04_6,96926
4467,14,The letter posted the previous.,0.0,post.04,send via the postal service,post,target,target,173.9041748046875,post.04_6,96926
4468,38,The letter posted the previous.,0.0,post.04,send via the postal service,post,target,target,173.9041748046875,post.04_6,96926
4469,40,The letter posted the previous.,0.0,post.04,send via the postal service,post,target,target,173.9041748046875,post.04_6,96926
4470,41,The letter posted the previous.,0.0,post.04,send via the postal service,post,target,target,173.9041748046875,post.04_6,96926
4471,51,The letter posted the previous.,0.0,post.04,send via the postal service,post,target,target,173.9041748046875,post.04_6,96926
4472,3,The wind pushed the caravan.,85.0,push.01,(try to) cause motion,push,target,target,151.0915985107422,push.01_8,134206
4473,14,The wind pushed the caravan.,100.0,push.01,(try to) cause motion,push,target,target,151.0915985107422,push.01_8,134206
4474,38,The wind pushed the caravan.,97.0,push.01,(try to) cause motion,push,target,target,151.0915985107422,push.01_8,134206
4475,40,The wind pushed the caravan.,75.0,push.01,(try to) cause motion,push,target,target,151.0915985107422,push.01_8,134206
4476,41,The wind pushed the caravan.,100.0,push.01,(try to) cause motion,push,target,target,151.0915985107422,push.01_8,134206
4477,51,The wind pushed the caravan.,100.0,push.01,(try to) cause motion,push,target,target,151.0915985107422,push.01_8,134206
4478,3,The mother pushed the baby.,98.0,push.02,"force, impelled action",push,target,target,129.74618530273438,push.02_9,134206
4479,14,The mother pushed the baby.,100.0,push.02,"force, impelled action",push,target,target,129.74618530273438,push.02_9,134206
4480,38,The mother pushed the baby.,100.0,push.02,"force, impelled action",push,target,target,129.74618530273438,push.02_9,134206
4481,40,The mother pushed the baby.,100.0,push.02,"force, impelled action",push,target,target,129.74618530273438,push.02_9,134206
4482,41,The mother pushed the baby.,100.0,push.02,"force, impelled action",push,target,target,129.74618530273438,push.02_9,134206
4483,51,The mother pushed the baby.,100.0,push.02,"force, impelled action",push,target,target,129.74618530273438,push.02_9,134206
4484,3,The police pushed the caravaners.,78.0,push.02,"force, impelled action",push,target,target,189.98416137695312,push.02_0,134206
4485,14,The police pushed the caravaners.,100.0,push.02,"force, impelled action",push,target,target,189.98416137695312,push.02_0,134206
4486,38,The police pushed the caravaners.,97.0,push.02,"force, impelled action",push,target,target,189.98416137695312,push.02_0,134206
4487,40,The police pushed the caravaners.,75.0,push.02,"force, impelled action",push,target,target,189.98416137695312,push.02_0,134206
