,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
5508,4,The dog stretched the ropeyarn.,82.0,stretch1,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,178.02264404296875,stretch1_5,36058
5509,24,The dog stretched the ropeyarn.,10.0,stretch1,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,178.02264404296875,stretch1_5,36058
5510,49,The dog stretched the ropeyarn.,100.0,stretch1,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,178.02264404296875,stretch1_5,36058
5511,60,The dog stretched the ropeyarn.,4.0,stretch1,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,178.02264404296875,stretch1_5,36058
5512,64,The dog stretched the ropeyarn.,89.0,stretch1,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,178.02264404296875,stretch1_5,36058
5513,71,The dog stretched the ropeyarn.,22.0,stretch1,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,178.02264404296875,stretch1_5,36058
5514,4,The teacher understood the poem.,100.0,understand2,interpret,understand,target,target,185.21109008789065,understand2_10,349141
5515,24,The teacher understood the poem.,100.0,understand2,interpret,understand,target,target,185.21109008789065,understand2_10,349141
5516,49,The teacher understood the poem.,90.0,understand2,interpret,understand,target,target,185.21109008789065,understand2_10,349141
5517,60,The teacher understood the poem.,100.0,understand2,interpret,understand,target,target,185.21109008789065,understand2_10,349141
5518,71,The teacher understood the poem.,100.0,understand2,interpret,understand,target,target,185.21109008789065,understand2_10,349141
5519,4,The people understood the teachings.,100.0,understand4,embrace,understand,target,target,228.8690643310547,understand4_2,349141
5520,24,The people understood the teachings.,75.0,understand4,embrace,understand,target,target,228.8690643310547,understand4_2,349141
5521,49,The people understood the teachings.,50.0,understand4,embrace,understand,target,target,228.8690643310547,understand4_2,349141
5522,60,The people understood the teachings.,100.0,understand4,embrace,understand,target,target,228.8690643310547,understand4_2,349141
5523,71,The people understood the teachings.,100.0,understand4,embrace,understand,target,target,228.8690643310547,understand4_2,349141
5524,4,The secretary wrote the letter.,100.0,write1,to record or put something in written form,write,target,target,156.74435424804688,write1_4,439865
5525,24,The secretary wrote the letter.,90.0,write1,to record or put something in written form,write,target,target,156.74435424804688,write1_4,439865
5526,49,The secretary wrote the letter.,100.0,write1,to record or put something in written form,write,target,target,156.74435424804688,write1_4,439865
5527,60,The secretary wrote the letter.,100.0,write1,to record or put something in written form,write,target,target,156.74435424804688,write1_4,439865
5528,71,The secretary wrote the letter.,100.0,write1,to record or put something in written form,write,target,target,156.74435424804688,write1_4,439865
5529,4,The friend poisoned the king.,26.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
5530,24,The friend poisoned the king.,5.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
5531,49,The friend poisoned the king.,0.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
5532,60,The friend poisoned the king.,100.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
5533,71,The friend poisoned the king.,58.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
5534,4,The scientist discovered the wall.,25.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
5535,24,The scientist discovered the wall.,60.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
5536,49,The scientist discovered the wall.,0.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
5537,60,The scientist discovered the wall.,60.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
5538,64,The scientist discovered the wall.,7.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
5539,71,The scientist discovered the wall.,80.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
5540,4,The guards secured the spider.,9.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
5541,24,The guards secured the spider.,20.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
5542,49,The guards secured the spider.,1.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
5543,60,The guards secured the spider.,30.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
5544,64,The guards secured the spider.,0.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
5545,71,The guards secured the spider.,32.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
5546,4,The architect designed the anything.,21.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
5547,24,The architect designed the anything.,50.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
5548,49,The architect designed the anything.,100.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
5549,60,The architect designed the anything.,100.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
5550,71,The architect designed the anything.,24.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
5551,4,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
5552,24,The diner ordered the wine.,20.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
5553,49,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
5554,60,The diner ordered the wine.,0.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
5555,64,The diner ordered the wine.,86.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
5556,71,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
5557,4,The thief stole the problem.,17.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
5558,24,The thief stole the problem.,10.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
5559,49,The thief stole the problem.,0.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
5560,60,The thief stole the problem.,62.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
5561,64,The thief stole the problem.,0.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
5562,71,The thief stole the problem.,14.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
5563,4,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
5564,24,The washer shrunk the laundry.,80.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
5565,49,The washer shrunk the laundry.,30.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
5566,60,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
5567,71,The washer shrunk the laundry.,99.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
5568,4,The car bumped the chandelier.,17.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
5569,24,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
5570,49,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
5571,60,The car bumped the chandelier.,15.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
5572,64,The car bumped the chandelier.,3.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
5573,71,The car bumped the chandelier.,20.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
5574,4,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
5575,24,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
5576,49,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
5577,60,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
5578,64,The athlete threw the javelin.,50.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
5579,71,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
5580,4,The diner ordered the expensive.,8.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
5581,24,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
5582,49,The diner ordered the expensive.,30.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
5583,60,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
5584,71,The diner ordered the expensive.,14.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
5585,4,The chef drove the carefully.,8.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
5586,24,The chef drove the carefully.,7.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
5587,49,The chef drove the carefully.,50.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
5588,60,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
5589,64,The chef drove the carefully.,79.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
5590,71,The chef drove the carefully.,17.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
5591,4,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
5592,24,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
5593,49,The angrily slammed the door.,100.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
5594,60,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
5595,64,The angrily slammed the door.,64.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
5596,71,The angrily slammed the door.,27.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
5597,4,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
5598,24,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
5599,49,The stylist noticed the wrinkle.,60.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
5600,60,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
5601,71,The stylist noticed the wrinkle.,90.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
5602,4,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
5603,24,The farmer butchered the goat.,30.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
5604,49,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
5605,60,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
5606,64,The farmer butchered the goat.,70.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
5607,71,The farmer butchered the goat.,86.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
5608,4,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
5609,24,The assistant carried the purse.,85.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
5610,49,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
5611,60,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
5612,64,The assistant carried the purse.,73.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
5613,71,The assistant carried the purse.,82.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
5614,4,The washer shrunk the mouse.,9.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
5615,24,The washer shrunk the mouse.,0.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
5616,49,The washer shrunk the mouse.,0.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
5617,60,The washer shrunk the mouse.,0.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
5618,71,The washer shrunk the mouse.,16.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
5619,4,The botanist recognized the mushroom.,100.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
5620,24,The botanist recognized the mushroom.,89.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
5621,49,The botanist recognized the mushroom.,100.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
5622,60,The botanist recognized the mushroom.,100.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
5623,71,The botanist recognized the mushroom.,100.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
5624,4,The assassin poisoned the king.,100.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
5625,24,The assassin poisoned the king.,75.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
5626,49,The assassin poisoned the king.,100.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
5627,60,The assassin poisoned the king.,100.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
5628,71,The assassin poisoned the king.,100.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
5629,4,The cup permitted the event.,0.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
5630,24,The cup permitted the event.,0.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
5631,49,The cup permitted the event.,15.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
5632,60,The cup permitted the event.,10.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
5633,71,The cup permitted the event.,10.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
5634,4,The they delivered the package.,16.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
5635,24,The they delivered the package.,65.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
5636,49,The they delivered the package.,20.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
5637,60,The they delivered the package.,83.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
5638,64,The they delivered the package.,80.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
5639,71,The they delivered the package.,22.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
5640,4,The company dismissed the less.,22.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
5641,24,The company dismissed the less.,10.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
5642,49,The company dismissed the less.,0.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
5643,60,The company dismissed the less.,15.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
5644,64,The company dismissed the less.,76.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
5645,71,The company dismissed the less.,0.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
5646,4,The couple split the check.,100.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
5647,24,The couple split the check.,86.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
5648,49,The couple split the check.,25.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
5649,60,The couple split the check.,100.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
5650,64,The couple split the check.,85.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
5651,71,The couple split the check.,100.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
5652,4,The we secured the spider.,0.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
5653,24,The we secured the spider.,6.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
5654,49,The we secured the spider.,50.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
5655,60,The we secured the spider.,22.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
5656,71,The we secured the spider.,15.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
5657,4,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
5658,24,The child slammed the door.,95.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
5659,49,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
5660,60,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
5661,64,The child slammed the door.,62.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
5662,71,The child slammed the door.,96.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
5663,4,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
5664,24,The college permitted the event.,84.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
5665,49,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
5666,60,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
5667,71,The college permitted the event.,92.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
5668,4,The kid tore the brick.,27.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
5669,24,The kid tore the brick.,0.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
5670,49,The kid tore the brick.,0.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
5671,60,The kid tore the brick.,28.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
5672,71,The kid tore the brick.,12.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
5673,4,The butterfly lined the coat.,11.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
5674,24,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
5675,49,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
5676,60,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
5677,71,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
5678,4,The lawyer butchered the it.,0.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
5679,24,The lawyer butchered the it.,10.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
5680,49,The lawyer butchered the it.,0.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
5681,60,The lawyer butchered the it.,0.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
5682,71,The lawyer butchered the it.,2.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
5683,4,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
5684,24,The gardener clipped the hedge.,85.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
5685,49,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
5686,60,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
5687,64,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
5688,71,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
5689,4,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
5690,24,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
5691,49,The spoon found the nothing.,10.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
5692,60,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
5693,71,The spoon found the nothing.,5.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
5694,4,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
5695,24,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
5696,49,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
5697,60,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
5698,71,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
5699,4,The comedian mocked the for.,14.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
5700,24,The comedian mocked the for.,2.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
5701,49,The comedian mocked the for.,0.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
5702,60,The comedian mocked the for.,56.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
5703,64,The comedian mocked the for.,75.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
5704,71,The comedian mocked the for.,17.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
5705,4,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
5706,24,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
5707,49,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
5708,60,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
5709,64,The dog scratched the war.,1.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
5710,71,The dog scratched the war.,8.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
5711,4,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
5712,24,The rider mounted the horse.,80.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
5713,49,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
5714,60,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
5715,64,The rider mounted the horse.,84.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
5716,71,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
5717,4,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
5718,24,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
5719,49,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
5720,60,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
5721,71,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
5722,4,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
5723,24,The tailor lined the coat.,36.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
5724,49,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
5725,60,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
5726,71,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
5727,28,The mother abused the child.,100.0,abuse2,emotional abuse,abuse,target,target,156.6129150390625,abuse2_2,18959
5728,29,The mother abused the child.,100.0,abuse2,emotional abuse,abuse,target,target,156.6129150390625,abuse2_2,18959
5729,51,The mother abused the child.,100.0,abuse2,emotional abuse,abuse,target,target,156.6129150390625,abuse2_2,18959
5730,56,The mother abused the child.,28.0,abuse2,emotional abuse,abuse,target,target,156.6129150390625,abuse2_2,18959
5731,28,The meeting beat the participants.,0.0,beat4,exhaust,beat,target,target,198.60354614257807,beat4_7,94941
5732,29,The meeting beat the participants.,9.0,beat4,exhaust,beat,target,target,198.60354614257807,beat4_7,94941
5733,51,The meeting beat the participants.,32.0,beat4,exhaust,beat,target,target,198.60354614257807,beat4_7,94941
5734,56,The meeting beat the participants.,26.0,beat4,exhaust,beat,target,target,198.60354614257807,beat4_7,94941
5735,28,The belts belted the pants.,90.0,belt5,tighten,belt,target,target,204.2779693603516,belt5_1,1304
5736,29,The belts belted the pants.,59.0,belt5,tighten,belt,target,target,204.2779693603516,belt5_1,1304
5737,51,The belts belted the pants.,91.0,belt5,tighten,belt,target,target,204.2779693603516,belt5_1,1304
5738,56,The belts belted the pants.,51.0,belt5,tighten,belt,target,target,204.2779693603516,belt5_1,1304
5739,28,The belts belted the waists.,95.0,belt5,tighten,belt,target,target,207.85592651367188,belt5_8,1304
5740,29,The belts belted the waists.,75.0,belt5,tighten,belt,target,target,207.85592651367188,belt5_8,1304
5741,51,The belts belted the waists.,82.0,belt5,tighten,belt,target,target,207.85592651367188,belt5_8,1304
5742,56,The belts belted the waists.,34.0,belt5,tighten,belt,target,target,207.85592651367188,belt5_8,1304
5743,28,The wind broke the waves.,20.0,break2,to cause to separate or divide,break,target,target,138.2807159423828,break2_2,213364
5744,29,The wind broke the waves.,57.0,break2,to cause to separate or divide,break,target,target,138.2807159423828,break2_2,213364
5745,51,The wind broke the waves.,95.0,break2,to cause to separate or divide,break,target,target,138.2807159423828,break2_2,213364
5746,56,The wind broke the waves.,52.0,break2,to cause to separate or divide,break,target,target,138.2807159423828,break2_2,213364
5747,28,The fire burned the paper.,100.0,burn2,cause to feel intense heat or pain,burn,target,target,182.43087768554688,burn2_7,66886
5748,29,The fire burned the paper.,95.0,burn2,cause to feel intense heat or pain,burn,target,target,182.43087768554688,burn2_7,66886
5749,51,The fire burned the paper.,100.0,burn2,cause to feel intense heat or pain,burn,target,target,182.43087768554688,burn2_7,66886
5750,56,The fire burned the paper.,89.0,burn2,cause to feel intense heat or pain,burn,target,target,182.43087768554688,burn2_7,66886
