rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
92e55338-721d-4563-9f4f-7099a92536db,The car shot the corner.,56.0,"shoot (rapidly) - to move quickly or rapidly, often in a sudden or unexpected manner.",shoot,target,target,target,167.7228240966797,2032,poison
01742728-76ab-430b-b918-c7818dfa65c6,The car shot the corner.,66.0,"shoot (rapidly) - to move quickly or rapidly, often in a sudden or unexpected manner.",shoot,target,target,target,167.7228240966797,2032,poison
acc2147d-d805-44a7-96f6-34a31fd2f764,The car shot the corner.,50.0,"shoot (rapidly) - to move quickly or rapidly, often in a sudden or unexpected manner.",shoot,target,target,target,167.7228240966797,2032,poison
3609c604-ad29-4478-99e4-ebe0b1892f89,The car shot the corner.,90.0,"shoot (rapidly) - to move quickly or rapidly, often in a sudden or unexpected manner.",shoot,target,target,target,167.7228240966797,2032,poison
9184ecf6-821e-46b0-b669-53000741e5f9,The car shot the corner.,83.0,"shoot (rapidly) - to move quickly or rapidly, often in a sudden or unexpected manner.",shoot,target,target,target,167.7228240966797,2032,poison
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The bully shoved the nerds.,100.0,move something or someone out of the way using physical force.,shove,target,target,target,206.8562164306641,930,"split,carry,push"
92e55338-721d-4563-9f4f-7099a92536db,The bully shoved the nerds.,100.0,move something or someone out of the way using physical force.,shove,target,target,target,206.8562164306641,930,"split,carry,push"
01742728-76ab-430b-b918-c7818dfa65c6,The bully shoved the nerds.,100.0,move something or someone out of the way using physical force.,shove,target,target,target,206.8562164306641,930,"split,carry,push"
acc2147d-d805-44a7-96f6-34a31fd2f764,The bully shoved the nerds.,100.0,move something or someone out of the way using physical force.,shove,target,target,target,206.8562164306641,930,"split,carry,push"
9184ecf6-821e-46b0-b669-53000741e5f9,The bully shoved the nerds.,73.0,move something or someone out of the way using physical force.,shove,target,target,target,206.8562164306641,930,"split,carry,push"
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The criminal stabbed the victim.,100.0,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,target,168.40081787109375,1035,poison
92e55338-721d-4563-9f4f-7099a92536db,The criminal stabbed the victim.,100.0,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,target,168.40081787109375,1035,poison
01742728-76ab-430b-b918-c7818dfa65c6,The criminal stabbed the victim.,100.0,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,target,168.40081787109375,1035,poison
acc2147d-d805-44a7-96f6-34a31fd2f764,The criminal stabbed the victim.,100.0,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,target,168.40081787109375,1035,poison
3609c604-ad29-4478-99e4-ebe0b1892f89,The criminal stabbed the victim.,100.0,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,target,168.40081787109375,1035,poison
9184ecf6-821e-46b0-b669-53000741e5f9,The criminal stabbed the victim.,100.0,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,target,168.40081787109375,1035,poison
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The cat stretched the string.,100.0,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,target,157.81764221191406,2353,"bend,crane"
92e55338-721d-4563-9f4f-7099a92536db,The cat stretched the string.,87.0,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,target,157.81764221191406,2353,"bend,crane"
01742728-76ab-430b-b918-c7818dfa65c6,The cat stretched the string.,100.0,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,target,157.81764221191406,2353,"bend,crane"
acc2147d-d805-44a7-96f6-34a31fd2f764,The cat stretched the string.,100.0,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,target,157.81764221191406,2353,"bend,crane"
3609c604-ad29-4478-99e4-ebe0b1892f89,The cat stretched the string.,98.0,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,target,157.81764221191406,2353,"bend,crane"
9184ecf6-821e-46b0-b669-53000741e5f9,The cat stretched the string.,61.0,to extend or elongate something such as a piece of fabric or a persons limbs by pulling or drawing it in various directions,stretch,target,target,target,157.81764221191406,2353,"bend,crane"
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The time arranged the blocks.,0.0,arrange.01: build,arrange,atypical,natural,calibration,118.0231704711914,2289,build
92e55338-721d-4563-9f4f-7099a92536db,The time arranged the blocks.,37.0,arrange.01: build,arrange,atypical,natural,calibration,118.0231704711914,2289,build
01742728-76ab-430b-b918-c7818dfa65c6,The time arranged the blocks.,49.0,arrange.01: build,arrange,atypical,natural,calibration,118.0231704711914,2289,build
acc2147d-d805-44a7-96f6-34a31fd2f764,The time arranged the blocks.,50.0,arrange.01: build,arrange,atypical,natural,calibration,118.0231704711914,2289,build
3609c604-ad29-4478-99e4-ebe0b1892f89,The time arranged the blocks.,58.0,arrange.01: build,arrange,atypical,natural,calibration,118.0231704711914,2289,build
9184ecf6-821e-46b0-b669-53000741e5f9,The time arranged the blocks.,62.0,arrange.01: build,arrange,atypical,natural,calibration,118.0231704711914,2289,build
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The dog scratched the war.,31.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,82.46461486816406,1703,cut
92e55338-721d-4563-9f4f-7099a92536db,The dog scratched the war.,0.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,82.46461486816406,1703,cut
01742728-76ab-430b-b918-c7818dfa65c6,The dog scratched the war.,53.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,82.46461486816406,1703,cut
acc2147d-d805-44a7-96f6-34a31fd2f764,The dog scratched the war.,100.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,82.46461486816406,1703,cut
3609c604-ad29-4478-99e4-ebe0b1892f89,The dog scratched the war.,7.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,82.46461486816406,1703,cut
9184ecf6-821e-46b0-b669-53000741e5f9,The dog scratched the war.,66.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,82.46461486816406,1703,cut
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The someone discovered the theorem.,38.0,discover.01: find (out),discover,typical,unnatural,calibration,141.9813232421875,3124,encounter
92e55338-721d-4563-9f4f-7099a92536db,The someone discovered the theorem.,17.0,discover.01: find (out),discover,typical,unnatural,calibration,141.9813232421875,3124,encounter
01742728-76ab-430b-b918-c7818dfa65c6,The someone discovered the theorem.,40.0,discover.01: find (out),discover,typical,unnatural,calibration,141.9813232421875,3124,encounter
acc2147d-d805-44a7-96f6-34a31fd2f764,The someone discovered the theorem.,50.0,discover.01: find (out),discover,typical,unnatural,calibration,141.9813232421875,3124,encounter
9184ecf6-821e-46b0-b669-53000741e5f9,The someone discovered the theorem.,1.0,discover.01: find (out),discover,typical,unnatural,calibration,141.9813232421875,3124,encounter
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The hospital discharged the candle.,35.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,119.45843505859376,2557,banish
92e55338-721d-4563-9f4f-7099a92536db,The hospital discharged the candle.,57.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,119.45843505859376,2557,banish
01742728-76ab-430b-b918-c7818dfa65c6,The hospital discharged the candle.,71.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,119.45843505859376,2557,banish
acc2147d-d805-44a7-96f6-34a31fd2f764,The hospital discharged the candle.,50.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,119.45843505859376,2557,banish
9184ecf6-821e-46b0-b669-53000741e5f9,The hospital discharged the candle.,66.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,119.45843505859376,2557,banish
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The anybody scratched the itch.,13.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,105.71350860595705,1703,cut
92e55338-721d-4563-9f4f-7099a92536db,The anybody scratched the itch.,10.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,105.71350860595705,1703,cut
01742728-76ab-430b-b918-c7818dfa65c6,The anybody scratched the itch.,56.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,105.71350860595705,1703,cut
acc2147d-d805-44a7-96f6-34a31fd2f764,The anybody scratched the itch.,0.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,105.71350860595705,1703,cut
9184ecf6-821e-46b0-b669-53000741e5f9,The anybody scratched the itch.,76.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,105.71350860595705,1703,cut
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The bee found the nothing.,0.0,find.01: discovery,find,typical,unnatural,calibration,96.57551574707033,4443,get
92e55338-721d-4563-9f4f-7099a92536db,The bee found the nothing.,0.0,find.01: discovery,find,typical,unnatural,calibration,96.57551574707033,4443,get
01742728-76ab-430b-b918-c7818dfa65c6,The bee found the nothing.,45.0,find.01: discovery,find,typical,unnatural,calibration,96.57551574707033,4443,get
acc2147d-d805-44a7-96f6-34a31fd2f764,The bee found the nothing.,100.0,find.01: discovery,find,typical,unnatural,calibration,96.57551574707033,4443,get
9184ecf6-821e-46b0-b669-53000741e5f9,The bee found the nothing.,71.0,find.01: discovery,find,typical,unnatural,calibration,96.57551574707033,4443,get
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The rider mounted the pen.,19.0,mount.01: intentional climber,mount,atypical,natural,calibration,88.78006744384766,3950,put
92e55338-721d-4563-9f4f-7099a92536db,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,88.78006744384766,3950,put
01742728-76ab-430b-b918-c7818dfa65c6,The rider mounted the pen.,63.0,mount.01: intentional climber,mount,atypical,natural,calibration,88.78006744384766,3950,put
acc2147d-d805-44a7-96f6-34a31fd2f764,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,88.78006744384766,3950,put
9184ecf6-821e-46b0-b669-53000741e5f9,The rider mounted the pen.,31.0,mount.01: intentional climber,mount,atypical,natural,calibration,88.78006744384766,3950,put
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The architect designed the anything.,0.0,design.01: design,design,typical,unnatural,calibration,75.79898071289062,4026,create
92e55338-721d-4563-9f4f-7099a92536db,The architect designed the anything.,4.0,design.01: design,design,typical,unnatural,calibration,75.79898071289062,4026,create
01742728-76ab-430b-b918-c7818dfa65c6,The architect designed the anything.,63.0,design.01: design,design,typical,unnatural,calibration,75.79898071289062,4026,create
acc2147d-d805-44a7-96f6-34a31fd2f764,The architect designed the anything.,0.0,design.01: design,design,typical,unnatural,calibration,75.79898071289062,4026,create
3609c604-ad29-4478-99e4-ebe0b1892f89,The architect designed the anything.,12.0,design.01: design,design,typical,unnatural,calibration,75.79898071289062,4026,create
9184ecf6-821e-46b0-b669-53000741e5f9,The architect designed the anything.,94.0,design.01: design,design,typical,unnatural,calibration,75.79898071289062,4026,create
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The mailman delivered the fire.,26.0,"deliver.01: give, send",deliver,atypical,natural,calibration,99.15998840332033,2860,send
92e55338-721d-4563-9f4f-7099a92536db,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,99.15998840332033,2860,send
01742728-76ab-430b-b918-c7818dfa65c6,The mailman delivered the fire.,68.0,"deliver.01: give, send",deliver,atypical,natural,calibration,99.15998840332033,2860,send
acc2147d-d805-44a7-96f6-34a31fd2f764,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,99.15998840332033,2860,send
9184ecf6-821e-46b0-b669-53000741e5f9,The mailman delivered the fire.,84.0,"deliver.01: give, send",deliver,atypical,natural,calibration,99.15998840332033,2860,send
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,133.68443298339844,2442,"throw,hit"
92e55338-721d-4563-9f4f-7099a92536db,The strawberry smashed the potatoes.,92.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,133.68443298339844,2442,"throw,hit"
01742728-76ab-430b-b918-c7818dfa65c6,The strawberry smashed the potatoes.,75.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,133.68443298339844,2442,"throw,hit"
acc2147d-d805-44a7-96f6-34a31fd2f764,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,133.68443298339844,2442,"throw,hit"
3609c604-ad29-4478-99e4-ebe0b1892f89,The strawberry smashed the potatoes.,70.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,133.68443298339844,2442,"throw,hit"
9184ecf6-821e-46b0-b669-53000741e5f9,The strawberry smashed the potatoes.,73.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,133.68443298339844,2442,"throw,hit"
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The farmer butchered the it.,0.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,101.86972045898438,250,murder
92e55338-721d-4563-9f4f-7099a92536db,The farmer butchered the it.,0.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,101.86972045898438,250,murder
01742728-76ab-430b-b918-c7818dfa65c6,The farmer butchered the it.,0.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,101.86972045898438,250,murder
acc2147d-d805-44a7-96f6-34a31fd2f764,The farmer butchered the it.,0.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,101.86972045898438,250,murder
3609c604-ad29-4478-99e4-ebe0b1892f89,The farmer butchered the it.,12.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,101.86972045898438,250,murder
9184ecf6-821e-46b0-b669-53000741e5f9,The farmer butchered the it.,34.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,101.86972045898438,250,murder
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The infant ordered the wine.,68.0,order.02: request to be delivered,order,atypical,natural,calibration,107.96876525878906,1874,get
92e55338-721d-4563-9f4f-7099a92536db,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,107.96876525878906,1874,get
01742728-76ab-430b-b918-c7818dfa65c6,The infant ordered the wine.,78.0,order.02: request to be delivered,order,atypical,natural,calibration,107.96876525878906,1874,get
acc2147d-d805-44a7-96f6-34a31fd2f764,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,107.96876525878906,1874,get
9184ecf6-821e-46b0-b669-53000741e5f9,The infant ordered the wine.,64.0,order.02: request to be delivered,order,atypical,natural,calibration,107.96876525878906,1874,get
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The sad shrunk the laundry.,0.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
92e55338-721d-4563-9f4f-7099a92536db,The sad shrunk the laundry.,3.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
01742728-76ab-430b-b918-c7818dfa65c6,The sad shrunk the laundry.,18.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
acc2147d-d805-44a7-96f6-34a31fd2f764,The sad shrunk the laundry.,50.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
9184ecf6-821e-46b0-b669-53000741e5f9,The sad shrunk the laundry.,69.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The criminal dismissed the worker.,97.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
92e55338-721d-4563-9f4f-7099a92536db,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
01742728-76ab-430b-b918-c7818dfa65c6,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
acc2147d-d805-44a7-96f6-34a31fd2f764,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
9184ecf6-821e-46b0-b669-53000741e5f9,The criminal dismissed the worker.,71.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The diner ordered the expensive.,36.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
92e55338-721d-4563-9f4f-7099a92536db,The diner ordered the expensive.,11.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
01742728-76ab-430b-b918-c7818dfa65c6,The diner ordered the expensive.,42.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
acc2147d-d805-44a7-96f6-34a31fd2f764,The diner ordered the expensive.,0.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
3609c604-ad29-4478-99e4-ebe0b1892f89,The diner ordered the expensive.,9.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
9184ecf6-821e-46b0-b669-53000741e5f9,The diner ordered the expensive.,91.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The couple split the evenly.,0.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
92e55338-721d-4563-9f4f-7099a92536db,The couple split the evenly.,0.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
01742728-76ab-430b-b918-c7818dfa65c6,The couple split the evenly.,45.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
acc2147d-d805-44a7-96f6-34a31fd2f764,The couple split the evenly.,50.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
3609c604-ad29-4478-99e4-ebe0b1892f89,The couple split the evenly.,1.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
9184ecf6-821e-46b0-b669-53000741e5f9,The couple split the evenly.,66.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The loudly bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
92e55338-721d-4563-9f4f-7099a92536db,The loudly bounced the bottle.,9.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
01742728-76ab-430b-b918-c7818dfa65c6,The loudly bounced the bottle.,55.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
acc2147d-d805-44a7-96f6-34a31fd2f764,The loudly bounced the bottle.,100.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
3609c604-ad29-4478-99e4-ebe0b1892f89,The loudly bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
9184ecf6-821e-46b0-b669-53000741e5f9,The loudly bounced the bottle.,76.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The ballerina designed the building.,89.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
92e55338-721d-4563-9f4f-7099a92536db,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
01742728-76ab-430b-b918-c7818dfa65c6,The ballerina designed the building.,79.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
acc2147d-d805-44a7-96f6-34a31fd2f764,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
9184ecf6-821e-46b0-b669-53000741e5f9,The ballerina designed the building.,66.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The we secured the location.,0.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
92e55338-721d-4563-9f4f-7099a92536db,The we secured the location.,18.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
01742728-76ab-430b-b918-c7818dfa65c6,The we secured the location.,42.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
acc2147d-d805-44a7-96f6-34a31fd2f764,The we secured the location.,0.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
3609c604-ad29-4478-99e4-ebe0b1892f89,The we secured the location.,2.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
9184ecf6-821e-46b0-b669-53000741e5f9,The we secured the location.,70.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The guards secured the spider.,60.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
92e55338-721d-4563-9f4f-7099a92536db,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
01742728-76ab-430b-b918-c7818dfa65c6,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
acc2147d-d805-44a7-96f6-34a31fd2f764,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
9184ecf6-821e-46b0-b669-53000741e5f9,The guards secured the spider.,63.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The cook smashed the them.,0.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
92e55338-721d-4563-9f4f-7099a92536db,The cook smashed the them.,4.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
01742728-76ab-430b-b918-c7818dfa65c6,The cook smashed the them.,0.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
acc2147d-d805-44a7-96f6-34a31fd2f764,The cook smashed the them.,0.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
9184ecf6-821e-46b0-b669-53000741e5f9,The cook smashed the them.,69.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
92e55338-721d-4563-9f4f-7099a92536db,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
01742728-76ab-430b-b918-c7818dfa65c6,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
acc2147d-d805-44a7-96f6-34a31fd2f764,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
3609c604-ad29-4478-99e4-ebe0b1892f89,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
9184ecf6-821e-46b0-b669-53000741e5f9,The scientist discovered the wall.,77.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The they delivered the fire.,0.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
92e55338-721d-4563-9f4f-7099a92536db,The they delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
01742728-76ab-430b-b918-c7818dfa65c6,The they delivered the fire.,39.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
acc2147d-d805-44a7-96f6-34a31fd2f764,The they delivered the fire.,0.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
9184ecf6-821e-46b0-b669-53000741e5f9,The they delivered the fire.,64.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The lawyer butchered the goat.,67.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
92e55338-721d-4563-9f4f-7099a92536db,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
01742728-76ab-430b-b918-c7818dfa65c6,The lawyer butchered the goat.,78.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
acc2147d-d805-44a7-96f6-34a31fd2f764,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
9184ecf6-821e-46b0-b669-53000741e5f9,The lawyer butchered the goat.,70.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The assassin poisoned the lethal.,0.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
92e55338-721d-4563-9f4f-7099a92536db,The assassin poisoned the lethal.,0.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
01742728-76ab-430b-b918-c7818dfa65c6,The assassin poisoned the lethal.,64.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
acc2147d-d805-44a7-96f6-34a31fd2f764,The assassin poisoned the lethal.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
9184ecf6-821e-46b0-b669-53000741e5f9,The assassin poisoned the lethal.,56.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The chef drove the limo.,84.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
92e55338-721d-4563-9f4f-7099a92536db,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
01742728-76ab-430b-b918-c7818dfa65c6,The chef drove the limo.,86.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
acc2147d-d805-44a7-96f6-34a31fd2f764,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
9184ecf6-821e-46b0-b669-53000741e5f9,The chef drove the limo.,70.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
2579ff6c-a9b3-4d39-8289-5b3bc612ffb2,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,106.84461212158205,3950,put
